# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-05-09 12:00:00,WP052026,7.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.94,134.43,1003.2,27.4,69.00380180236787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,7.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.36,134.14,1004.0,25.2,60.438941578689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,7.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.88,133.19,1007.8,22.8,134.86480280922478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,7.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.71,132.49,1005.1,26.6,109.346282978561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,8.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.65,134.45,1003.7,24.3,74.1790773742086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.06,134.0,1002.4,28.8,65.78208109800451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.94,132.99,1002.2,27.7,68.31377869056806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.36,132.33,1001.4,35.0,55.5889482392472,55.5889482392472,3.942444508477365,0.0,6.177858158123797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.58,131.62,1005.9,23.3,119.25685764394268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-11 00:00:00,1 days 12:00:00,36,10.64,130.27,1006.2,17.7,167.212621435904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,8.0,2026-05-11 06:00:00,1 days 18:00:00,42,12.01,131.03,1000.4,30.3,187.0632988993983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-17 18:00:00,8 days 06:00:00,198,13.85,89.31,1005.9,26.7,99.3611125005986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-18 00:00:00,8 days 12:00:00,204,14.7,89.21,1001.8,24.4,140.0271591483741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-18 06:00:00,8 days 18:00:00,210,14.16,90.68,999.2,25.5,79.15220423408141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-18 12:00:00,9 days 00:00:00,216,14.55,90.9,1001.8,21.5,123.5816983728758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-18 18:00:00,9 days 06:00:00,222,14.06,91.64,995.3,30.3,70.06869137470028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-19 00:00:00,9 days 12:00:00,228,14.73,92.54,994.5,34.9,85.63308071499114,0.0,0.0,85.63308071499114,2.0775059747243745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-19 06:00:00,9 days 18:00:00,234,15.6,93.12,995.8,38.0,123.84839747377202,246.27110065624333,236.1272913894179,201.79203457737947,203.62709285081823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-19 12:00:00,10 days 00:00:00,240,16.35,92.73,997.5,33.9,102.87760764201484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-19 18:00:00,10 days 06:00:00,246,17.19,93.22,989.7,42.7,74.74235610516159,138.6978122847123,128.29376867577565,95.2094712005084,111.87747694251472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-20 00:00:00,10 days 12:00:00,252,18.19,92.53,988.1,45.3,87.42860925708106,118.32996531051695,104.95494922752192,95.72571395803844,101.23306278243015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-20 06:00:00,10 days 18:00:00,258,18.7,91.68,983.6,58.5,33.69037717455191,148.08662682722482,125.39660276105472,101.28290301622322,120.88636223596598,62.06800990841384,53.18124468096365,36.58496489338647,45.250355430097066,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-20 12:00:00,11 days 00:00:00,264,19.5,91.59,986.8,55.4,77.70959180834444,176.3073197037121,155.94971769299798,136.0572592100158,138.48294725583264,77.70959180834444,6.043971469541787,4.218713192968938,7.563356828666842,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-20 18:00:00,11 days 06:00:00,270,20.12,91.49,967.7,83.0,19.99236625138336,165.63576017698844,148.3217753754971,120.49632609560608,149.8247033325248,96.6902322436191,89.07600803684701,70.2918428576294,77.91405180266698,34.05664351148982,31.78759581077009,25.038461883162498,28.39115950147236
2026-05-09 12:00:00,3,9.0,2026-05-21 00:00:00,11 days 12:00:00,276,21.07,91.91,967.6,80.4,12.669864607081088,186.71448844972588,200.9408762462324,150.92507628496813,152.9023896055009,88.61668992635194,83.39919269461409,64.38203386112099,64.59260972306897,36.75491261151754,33.395377219162384,26.746945652755123,29.423261972503013
2026-05-09 12:00:00,3,9.0,2026-05-21 06:00:00,11 days 18:00:00,282,22.58,92.27,978.2,54.9,37.51084714409789,232.16455967607385,227.19873714785663,185.36869916999325,186.77091558991168,47.42697985679982,45.13978369296312,32.08117901902462,35.61755911850588,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-21 12:00:00,12 days 00:00:00,288,23.74,93.66,1002.9,23.1,96.77779198879205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,3,9.0,2026-05-21 18:00:00,12 days 06:00:00,294,26.22,95.24,1001.4,18.8,77.32848668506534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,9.0,2026-05-21 18:00:00,12 days 06:00:00,294,8.41,144.12,1008.6,18.7,91.12550552119586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,9.0,2026-05-22 00:00:00,12 days 12:00:00,300,9.32,143.91,1005.7,20.6,124.4683813643342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,9.0,2026-05-22 06:00:00,12 days 18:00:00,306,10.05,142.58,1003.3,25.8,47.78664226947296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,5,9.0,2026-05-22 12:00:00,13 days 00:00:00,312,10.93,142.21,1002.7,31.1,130.33649407205496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,9.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,9.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.63,134.26,1001.3,29.7,97.03519178294604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,10.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.1,134.14,1005.4,24.2,104.2746006066436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.55,134.38,1001.0,36.6,76.4215450217095,97.7714480385784,95.0013510160349,54.842501177634176,71.44388755850491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-10 06:00:00,0 days 18:00:00,18,10.47,132.69,1001.9,26.3,76.48012027433788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.64,132.3,1002.3,29.0,117.23830490545612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-10 18:00:00,1 days 06:00:00,30,11.06,132.18,998.8,38.3,104.8603161093325,111.46508818823798,100.193081079764,55.478399863796845,79.05851776406183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-11 00:00:00,1 days 12:00:00,36,11.33,131.28,1003.8,32.2,58.61850547962717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,10.0,2026-05-11 06:00:00,1 days 18:00:00,42,11.45,130.6,1000.6,31.7,75.34186179811772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,11.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,11.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.55,134.65,1004.2,27.5,73.5773097487845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,11.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.61,133.93,1002.6,29.0,143.06968981081044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,11.0,2026-05-10 06:00:00,0 days 18:00:00,18,10.3,134.07,998.2,35.4,38.77149765166189,38.77149765166189,3.677923865514993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,12.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.58,134.25,1003.9,27.6,86.2996522305293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.24,133.69,1006.3,22.2,59.64008385109031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-10 06:00:00,0 days 18:00:00,18,10.01,132.5,1004.4,24.1,76.60943387528957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.4,131.9,1003.6,29.4,60.09067146854867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.45,131.46,1003.9,25.3,131.28719004218954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-11 00:00:00,1 days 12:00:00,36,11.09,130.76,1003.5,26.7,74.74367421344755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-11 06:00:00,1 days 18:00:00,42,11.6,131.04,1005.4,21.0,83.82975393632569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-11 12:00:00,2 days 00:00:00,48,12.13,130.18,1004.6,23.0,81.73556445467977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,12.0,2026-05-11 18:00:00,2 days 06:00:00,54,13.69,130.43,1003.6,21.6,147.89272860333608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,13.0,2026-05-21 12:00:00,12 days 00:00:00,288,11.5,129.98,1007.6,17.4,148.8657643534897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,13.0,2026-05-21 18:00:00,12 days 06:00:00,294,11.14,129.74,1004.8,19.4,126.96477026675304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,13.0,2026-05-22 00:00:00,12 days 12:00:00,300,11.38,129.99,1006.9,21.7,104.0590697886204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,13.0,2026-05-22 06:00:00,12 days 18:00:00,306,11.81,130.0,1001.0,25.5,79.38043086161889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,6,13.0,2026-05-22 12:00:00,13 days 00:00:00,312,12.28,128.84,1001.2,25.3,161.8624242466806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,13.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,13.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.37,134.3,1008.4,21.2,84.93737367558951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,13.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.71,135.8,998.8,34.7,73.42404009983477,73.42404009983477,0.2480001386840946,0.0,0.6530154033537627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,13.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.67,134.32,1006.7,23.8,73.62989326909926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,13.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.0,133.54,998.8,35.7,70.5708963417608,70.5708963417608,1.9154478001132589,0.4220427965230842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,13.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.42,133.53,1004.9,22.8,113.75020814320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,14.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.72,133.73,1005.2,23.2,68.07043677687203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-10 00:00:00,0 days 12:00:00,12,9.6,133.86,1000.9,32.0,49.133957916372125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.63,133.37,1000.0,37.3,65.10181668029432,65.10181668029432,38.490416973828616,27.621140216961383,37.65835623941664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-10 12:00:00,1 days 00:00:00,24,10.11,132.86,1004.1,24.9,66.95597815046675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-10 18:00:00,1 days 06:00:00,30,10.21,131.41,1004.8,23.9,116.07199945179244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-11 00:00:00,1 days 12:00:00,36,10.36,130.9,1009.0,20.0,120.84753887233607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,14.0,2026-05-11 06:00:00,1 days 18:00:00,42,10.69,130.27,1006.1,23.2,97.55496218135934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-21 00:00:00,11 days 12:00:00,276,16.26,68.62,998.0,29.0,67.20614453215309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-21 06:00:00,11 days 18:00:00,282,15.31,67.23,997.2,30.4,76.87949685435409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-21 12:00:00,12 days 00:00:00,288,15.23,66.86,994.6,28.8,111.20136891977704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-21 18:00:00,12 days 06:00:00,294,15.14,65.56,995.5,30.4,91.30192998591502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-22 00:00:00,12 days 12:00:00,300,14.87,64.68,989.2,38.5,115.48572707996824,412.5353579135376,398.7288651236554,362.9196037726593,364.2655485207313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-22 06:00:00,12 days 18:00:00,306,15.75,64.3,982.9,54.3,67.9635922804291,191.7873910192885,178.01228857384228,154.98281407490947,162.92871128398855,67.9635922804291,45.45468362021141,34.48810545658745,40.01145187787279,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,7,15.0,2026-05-22 12:00:00,13 days 00:00:00,312,16.5,63.03,985.4,47.0,100.55456723529863,259.14199713339644,240.55524730150265,204.02999228706815,220.67401886985985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,15.0,2026-05-09 18:00:00,0 days 06:00:00,6,8.81,134.52,1005.0,19.0,89.13284799933041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.29,133.86,1002.9,32.3,88.77903701693636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-10 06:00:00,0 days 18:00:00,18,9.94,132.43,1008.3,22.0,162.13840256564106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-10 12:00:00,1 days 00:00:00,24,11.1,132.6,1005.5,25.4,148.4451602122104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-10 18:00:00,1 days 06:00:00,30,11.05,131.04,1005.8,25.6,92.70252212075114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-11 00:00:00,1 days 12:00:00,36,11.41,130.83,1000.4,28.7,98.69794492527724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-11 06:00:00,1 days 18:00:00,42,11.45,130.35,1003.6,28.9,58.40999688496223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,15.0,2026-05-11 12:00:00,2 days 00:00:00,48,11.94,130.42,998.6,36.8,42.60560354667277,42.60560354667277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-18 12:00:00,9 days 00:00:00,216,11.46,73.81,1001.7,24.1,96.86361353285388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-18 18:00:00,9 days 06:00:00,222,11.94,73.34,1003.6,24.9,84.206681531005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-19 00:00:00,9 days 12:00:00,228,12.08,73.06,998.1,36.8,41.10350077846997,0.0706360765707021,0.0,41.10350077846997,2.261057360953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-19 06:00:00,9 days 18:00:00,234,12.42,72.33,1001.1,34.5,45.0138109478917,0.0,0.0,2.177318577596661,45.0138109478917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-19 12:00:00,10 days 00:00:00,240,13.16,71.87,992.0,48.8,42.336056691512255,212.91428511307103,204.80382615849703,192.018332262742,191.29553681890047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-19 18:00:00,10 days 06:00:00,246,13.31,71.7,992.3,45.1,41.01431600145384,124.72401259246053,115.4832739267823,101.5484759145852,110.572564638065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-20 00:00:00,10 days 12:00:00,252,14.05,71.84,997.4,39.6,48.918492125669545,165.6137735035996,164.9875663034578,156.5697667462241,146.02808215874165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-20 06:00:00,10 days 18:00:00,258,14.7,71.47,998.6,38.9,9.215854363875692,30.15085395561732,28.79935815149788,22.396863345518767,19.94279445657071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-20 12:00:00,11 days 00:00:00,264,15.12,71.26,997.7,36.6,38.24862578984945,35.42525057792203,33.50137433042604,33.75325358458741,40.26017144704065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-20 18:00:00,11 days 06:00:00,270,15.61,70.9,997.4,40.6,54.24738089314015,138.01967507148908,125.7456623536726,105.42406224919894,123.33686430192166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-21 00:00:00,11 days 12:00:00,276,15.9,70.61,993.7,40.3,105.02087304695704,263.4837630373633,263.8268161176168,256.8286984252107,241.8773014881681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-21 06:00:00,11 days 18:00:00,282,16.25,70.18,993.8,36.4,32.67676800227456,9.7032260735338,9.496457995997147,32.67676800227456,5.263297842232738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-21 12:00:00,12 days 00:00:00,288,16.84,70.0,990.9,47.0,31.070375876408093,137.3695822026025,125.42845373942372,102.9743545041274,110.94637291961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-21 18:00:00,12 days 06:00:00,294,17.56,69.94,994.4,34.8,41.09995614508942,0.0,0.8534653916851989,41.09995614508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-22 00:00:00,12 days 12:00:00,300,17.95,69.39,997.1,33.1,77.74014808552242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-22 06:00:00,12 days 18:00:00,306,18.24,69.37,1002.1,24.1,40.959662746094914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,11,16.0,2026-05-22 12:00:00,13 days 00:00:00,312,18.99,69.86,994.3,37.7,29.27619781391292,2.942139077524601,3.5320965347005,29.27619781391292,4.388258970686692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,16.0,2026-05-09 12:00:00,0 days 00:00:00,0,9.3,134.4,1004.0,29.0,138.0,,,,,,,,,,,,
2026-05-09 12:00:00,WP052026,16.0,2026-05-09 18:00:00,0 days 06:00:00,6,9.69,134.17,1007.9,20.8,122.89655873901792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 12:00:00,WP052026,16.0,2026-05-10 00:00:00,0 days 12:00:00,12,10.35,132.98,1004.5,19.8,82.858038605756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
